🕘️更新时间,#genre#
游戏风云,http://39.77.94.75:4002/rtp/239.253.254.95:8000
金色学堂,http://182.138.203.158:8188/rtp/239.94.1.165:5140
金色学堂,http://39.77.94.75:4002/rtp/239.253.254.101:8000
金色学堂,http://171.8.171.176:8800/rtp/239.16.20.115:11150

🪁动画频道,#genre#
动漫秀场,http://39.77.94.75:4002/rtp/239.253.254.115:8000
动漫秀场,http://106.116.127.10:4022/rtp/239.254.201.165:6358
动漫秀场,http://171.8.171.176:8800/rtp/239.16.20.40:10400
动漫秀场,http://1.192.240.99:8188/rtp/239.16.20.40:10400
嘉佳卡通,http://14.118.74.55:10001/rtp/239.77.0.179:5146
嘉佳卡通,http://113.65.124.202:9530/rtp/239.77.0.179:5146
嘉佳卡通,http://183.44.113.165:2222/rtp/239.77.0.179:5146
优漫卡通,http://114.226.0.210:4022/rtp/239.49.8.119:8000
金鹰卡通,http://14.145.179.245:8888/rtp/239.77.0.164:5146
金鹰卡通,http://113.65.124.202:9527/rtp/239.77.0.164:5146
金鹰卡通,http://183.44.113.165:2222/rtp/239.77.0.164:5146
金鹰卡通,http://14.118.74.55:10001/rtp/239.77.0.164:5146
金鹰卡通,http://60.4.29.183:8077/rtp/239.253.92.163:8055
金鹰卡通,http://1.192.240.99:8188/rtp/239.16.20.104:11040

🏮历年春晚,#genre#
2023年春晚,https://c1.ddbbffcdn.com/video/replacesirikk9/202409148qQ4J6PWindex.m3u8/index.m3u8
2025年春晚,https://res.cctvnews.cctv.com/video/3005/record/cctv/merge1/133396667284143308839013005/8fbd6180bdef4da19f6155cf6b4652e1-4.m3u8
